# HEADER
# ======
# label             si-id-ue44-circularn
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
19.38	2.919017e-03	2.919017e-03
19.49	2.798750e-03	2.798750e-03
19.60	2.678309e-03	2.678309e-03
19.71	2.557703e-03	2.557703e-03
19.82	2.436939e-03	2.436939e-03
19.93	2.316024e-03	2.316024e-03
20.04	2.194966e-03	2.194966e-03
20.15	2.073772e-03	2.073772e-03
20.26	1.952450e-03	1.952450e-03
20.37	1.831007e-03	1.831007e-03
20.48	1.709451e-03	1.709451e-03
20.59	1.587789e-03	1.587789e-03
20.70	1.466029e-03	1.466029e-03
20.81	1.344179e-03	1.344179e-03
20.92	1.222245e-03	1.222245e-03
21.03	1.100236e-03	1.100236e-03
21.14	9.781593e-04	9.781593e-04
21.25	8.560217e-04	8.560217e-04
21.36	7.338312e-04	7.338312e-04
21.47	6.115953e-04	6.115953e-04
21.58	4.893216e-04	4.893216e-04
21.69	3.670177e-04	3.670177e-04
21.80	2.446911e-04	2.446911e-04
21.91	1.223493e-04	1.223493e-04
22.02	9.528260e-19	9.528260e-19

# COMMENTS
# ========
#
# 1. Measurement data at the sharepoint undulators:
#    https://cnpemcamp.sharepoint.com/:f:/s/lnls/projects/Undulators/IgA3bd53KAlKSJ_5A4QNXcnWASNjCeDJ-RjK-mj16EaL4tw?e=f1dFxD
#
# 2. K ~ 93.3729/(T.m) * (lambda * B)
#    This table contains lambda * B as a function of the ID configuration.
#    In terms of maximum deflection angle,
#        lambda * B == 2 * pi * Brho * x'_max
#        where x'_max is taken from fitting RK trajectory within
#        40 central periods (20 before and 20 after the ID center)
#
# 3. Polynomial of order 6 is fitted to data in order to filter out
#    data fluctuations. In this case the number of data points was not
#    increased in the fitting process.
#
# 4. Excdata is generated with script
#    'generate_tables.ipynb' at the lnls-ids organization github in the
#    excitation_data folder of the repo:
#    https://github.com/lnls-ids/insertion-devices.git
