# HEADER
# ======
# label             si-id-delta52-circularn
# harmonics         0
# main_harmonic     0 normal
# rescaling_factor  1.0
# units             mm   T.m T.m


# KParam    By[T]*Lamba[m]    Bx[T]*Lambda[m]
# ==========================================
21.26	3.133396e-02	3.133396e-02
21.39	3.140303e-02	3.140303e-02
21.53	3.147016e-02	3.147016e-02
21.66	3.153535e-02	3.153535e-02
21.79	3.159860e-02	3.159860e-02
21.92	3.165990e-02	3.165990e-02
22.05	3.171924e-02	3.171924e-02
22.18	3.177663e-02	3.177663e-02
22.31	3.183206e-02	3.183206e-02
22.44	3.188552e-02	3.188552e-02
22.57	3.193702e-02	3.193702e-02
22.71	3.198655e-02	3.198655e-02
22.84	3.203410e-02	3.203410e-02
22.97	3.207968e-02	3.207968e-02
23.10	3.212328e-02	3.212328e-02
23.23	3.216490e-02	3.216490e-02
23.36	3.220453e-02	3.220453e-02
23.49	3.224218e-02	3.224218e-02
23.62	3.227784e-02	3.227784e-02
23.76	3.231151e-02	3.231151e-02
23.89	3.234318e-02	3.234318e-02
24.02	3.237286e-02	3.237286e-02
24.15	3.240054e-02	3.240054e-02
24.28	3.242623e-02	3.242623e-02
24.41	3.244991e-02	3.244991e-02
24.54	3.247159e-02	3.247159e-02
24.68	3.249127e-02	3.249127e-02
24.81	3.250895e-02	3.250895e-02
24.94	3.252462e-02	3.252462e-02
25.07	3.253828e-02	3.253828e-02
25.20	3.254994e-02	3.254994e-02
25.33	3.255958e-02	3.255958e-02
25.46	3.256722e-02	3.256722e-02
25.59	3.257286e-02	3.257286e-02
25.73	3.257648e-02	3.257648e-02
25.86	3.257809e-02	3.257809e-02
25.99	3.257769e-02	3.257769e-02
26.12	3.257529e-02	3.257529e-02
26.25	3.257087e-02	3.257087e-02

# COMMENTS
# ========
#
# 1. Measurement data at the lnls-ima organization github in the repo:
#    lnls-ima/id-sabia.git
#
# 2. K ~ 93.3729/(T.m) * (lambda * B)
#    This table contains lambda * B as a function of the ID configuration.
#    In terms of maximum deflection angle,
#        lambda * B == 2 * pi * Brho * x'_max
#        where x'_max is taken from fitting RK trajectory within
#        40 central periods (20 before and 20 after the ID center)
#
# 3. Polynomial of order 6 is fitted to data in order to filter out
